# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = corrosion_model_model
# start_datetime = 2023-01-23 00:24:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 250
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /Users/ddifrancesco/Github/Bayes-Lund2023/Bayes-Lund2023_presentation/tmp/corrosion_model_data_3.json
# init = 2 (Default)
# random
#   seed = 3811326660 (Default)
# output
#   file = /Users/ddifrancesco/Github/Bayes-Lund2023/Bayes-Lund2023_presentation/tmp/corrosion_model_chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_beta,sigma_beta,depth_true_i1.1,depth_true_i1.2,depth_true_i1.3,depth_true_i1.4,depth_true_i1.5,depth_true_i1.6,depth_true_i1.7,depth_true_i1.8,depth_true_i1.9,depth_true_i1.10,delta_depth.1,delta_depth.2,delta_depth.3,delta_depth.4,delta_depth.5,delta_depth.6,delta_depth.7,delta_depth.8,delta_depth.9,delta_depth.10,depth_true_i2.1,depth_true_i2.2,depth_true_i2.3,depth_true_i2.4,depth_true_i2.5,depth_true_i2.6,depth_true_i2.7,depth_true_i2.8,depth_true_i2.9,depth_true_i2.10,growth.1,growth.2,growth.3,growth.4,growth.5,growth.6,growth.7,growth.8,growth.9,growth.10,CGR_pp
8.15019,0.995589,0.216673,4,15,0,3.52804,0.0913531,0.463138,3.919,3.7515,10.6111,5.97752,19.6468,2.01537,0.506934,7.8987,6.13417,7.63518,1.96818,3.68466,4.13677,4.46393,2.85268,3.34004,2.04579,3.06187,1.7605,3.13666,5.88718,7.43616,14.7479,10.4415,22.4995,5.3554,2.55273,10.9606,7.89468,10.7718,0.65606,1.22822,1.37892,1.48798,0.950893,1.11335,0.681931,1.02062,0.586835,1.04555,0.380124
5.89828,0.781312,0.216673,4,15,0,9.05443,-0.0554484,0.429802,3.63775,3.83447,11.664,5.90262,19.1371,1.30936,0.863793,8.54329,6.79825,7.30896,2.4007,3.26005,3.54874,4.17312,2.89481,4.05399,1.33232,2.5568,1.0569,3.61655,6.03845,7.09452,15.2128,10.0757,22.0319,5.36335,2.19611,11.1001,7.85516,10.9255,0.800233,1.08668,1.18291,1.39104,0.964936,1.35133,0.444107,0.852267,0.352301,1.20552,0.652747
8.34647,0.949854,0.216673,4,15,0,0.165566,-0.0449546,0.321498,3.91551,3.63406,10.7008,6.2714,18.4921,1.75561,0.355957,8.4026,5.85942,6.63879,2.14745,3.41119,4.43935,1.91749,3.46027,3.57702,2.85426,2.67998,2.06399,4.21584,6.06295,7.04525,15.1402,8.18889,21.9524,5.33263,3.21022,11.0826,7.92341,10.8546,0.715816,1.13706,1.47978,0.639164,1.15342,1.19234,0.95142,0.893326,0.687997,1.40528,0.442788
2.08471,0.821369,0.216673,4,15,0,6.96811,-0.027566,0.443885,3.25161,3.68127,11.491,6.79053,18.8469,1.93396,1.64886,8.95459,6.75335,7.01331,2.47818,3.66521,3.71446,5.30734,2.94152,3.69412,1.69355,1.81179,1.26125,3.98245,5.72979,7.34649,15.2054,12.0979,21.7884,5.62807,3.34242,10.7664,8.01459,10.9958,0.826061,1.22174,1.23815,1.76911,0.980508,1.23137,0.564517,0.60393,0.420415,1.32748,1.38507
6.48542,1,0.216673,5,31,0,6.77827,-0.277823,0.276569,4.51837,3.40051,10.9083,5.64812,19.0377,1.9876,0.647277,7.99707,5.40243,8.10956,1.79429,3.86391,4.20672,2.34662,2.58664,3.54483,2.35594,2.76509,2.46411,2.79761,6.31266,7.26441,15.115,7.99474,21.6243,5.53243,3.00322,10.7622,7.86654,10.9072,0.598097,1.28797,1.40224,0.782206,0.862212,1.18161,0.785313,0.921696,0.821371,0.932536,0.82255
8.3532,0.939825,0.216673,5,31,0,4.00389,-0.00975774,0.450124,3.30644,4.02282,11.4322,6.57424,19.3463,1.75266,1.00847,8.8093,6.26754,6.44247,2.82701,3.38971,4.03831,7.62161,3.01919,3.75185,1.85724,2.09801,1.33935,4.00656,6.13345,7.41253,15.4705,14.1958,22.3654,5.50451,2.86571,10.9073,7.60689,10.449,0.942338,1.1299,1.3461,2.54054,1.0064,1.25062,0.619079,0.699335,0.446449,1.33552,0.902784
8.47993,0.718811,0.216673,5,31,0,7.6957,-0.282344,0.559405,3.68452,4.04828,11.1625,5.95705,18.6754,1.33225,0.491199,7.99166,6.30518,7.00078,2.4008,3.62233,4.15047,2.84281,3.36258,4.00394,2.46701,2.80464,1.8188,3.99864,6.08532,7.67061,15.3129,8.79986,22.038,5.33619,2.95821,10.7963,8.12398,10.9994,0.800265,1.20744,1.38349,0.947602,1.12086,1.33465,0.822337,0.93488,0.606266,1.33288,1.35613
8.35244,0.927028,0.216673,4,15,0,2.66654,0.138644,0.465078,4.2538,4.10348,11.1484,6.13594,18.6995,2.47747,1.39962,9.14117,5.72075,8.2648,1.99161,3.59487,4.20448,3.45492,3.61133,3.37772,1.34909,1.71741,2.24631,2.45984,6.24541,7.69835,15.3528,9.59086,22.3108,5.85519,2.74871,10.8586,7.96706,10.7246,0.663868,1.19829,1.40149,1.15164,1.20378,1.12591,0.449697,0.57247,0.74877,0.819945,1.46953
6.51768,0.898599,0.216673,5,31,0,0.63954,0.0394865,0.500335,3.95106,3.95314,10.97,6.56747,18.8107,1.913,0.294126,9.05025,6.58411,7.76408,1.98882,3.75811,4.34591,3.37795,3.45875,4.02218,2.88401,1.53825,1.52109,3.22799,5.93988,7.71125,15.3159,9.94542,22.2695,5.93517,3.17814,10.5885,8.1052,10.9921,0.66294,1.2527,1.44864,1.12598,1.15292,1.34073,0.961337,0.512751,0.507029,1.076,0.873805
8.59632,0.983531,0.216673,4,31,0,0.00795941,0.0442833,0.420151,3.96557,3.84674,10.8756,6.44105,18.7649,1.83601,0.255863,8.94087,6.48076,7.77991,2.06158,3.67961,4.37045,3.20568,3.43652,3.99111,2.71962,1.45637,1.51027,3.20032,6.02715,7.52635,15.2461,9.64673,22.2014,5.82712,2.97548,10.3972,7.99103,10.9802,0.687195,1.22654,1.45682,1.06856,1.14551,1.33037,0.90654,0.485456,0.503422,1.06677,1.70649
12.1408,0.987329,0.216673,5,31,0,-3.75062,-0.0790924,0.298438,3.72327,2.961,11.25,5.92813,19.0181,1.10626,1.02806,8.2575,6.14832,7.49631,2.41327,4.36378,4.27068,2.34783,3.32536,4.28021,1.93212,2.34103,1.91638,3.47516,6.13653,7.32478,15.5207,8.27596,22.3435,5.38647,2.96018,10.5985,8.0647,10.9715,0.804422,1.45459,1.42356,0.78261,1.10845,1.42674,0.64404,0.780342,0.638794,1.15839,1.04186
13.4994,0.951455,0.216673,5,31,0,-4.25502,-0.0315162,0.301326,3.75336,4.3857,11.5003,5.65416,18.8077,2.23147,0.642006,8.64049,5.48708,8.0498,2.4827,2.93989,3.99969,2.63062,3.4024,3.34158,2.07433,2.52792,2.20956,2.42799,6.23606,7.32559,15.5,8.28478,22.2101,5.57305,2.71634,11.1684,7.69664,10.4778,0.827567,0.979963,1.33323,0.876873,1.13413,1.11386,0.691445,0.84264,0.736522,0.809329,0.894246
10.6471,0.74971,0.216673,4,15,0,-0.773897,0.00697751,0.29879,3.92097,4.51331,11.36,5.74361,18.8317,2.27875,1.07245,8.71746,5.43483,8.17058,2.44823,2.85799,4.10423,2.43413,3.48055,3.44483,2.19935,2.50882,2.30099,2.45992,6.3692,7.3713,15.4643,8.17774,22.3123,5.72359,3.27181,11.2263,7.73581,10.6305,0.816078,0.952663,1.36808,0.811376,1.16018,1.14828,0.733117,0.836275,0.766995,0.819974,1.16207
10.6623,0.750708,0.216673,4,15,0,1.69741,0.0619275,0.269547,4.31796,3.54282,11.1771,6.43483,19.0405,1.44439,0.407405,8.45174,6.57407,6.98521,2.0837,4.06837,4.204,2.17109,3.26687,3.5371,2.1015,2.41205,1.57394,3.63378,6.40167,7.61118,15.3811,8.60592,22.3074,4.98149,2.5089,10.8638,8.148,10.619,0.694568,1.35612,1.40133,0.723698,1.08896,1.17903,0.7005,0.804015,0.524646,1.21126,1.09001
10.5346,0.954073,0.216673,4,31,0,-3.26331,-0.352417,0.518578,3.75407,3.70076,11.6123,6.44297,19.4403,1.66185,0.588929,9.02441,6.085,7.62331,2.41722,3.91392,3.79167,2.56376,2.77254,3.22263,2.17664,1.63708,1.96286,2.92941,6.17129,7.61468,15.404,9.00672,22.2128,4.88448,2.76556,10.6615,8.04786,10.5527,0.805741,1.30464,1.26389,0.854586,0.924181,1.07421,0.725545,0.545695,0.654286,0.976469,0.814012
8.27043,0.835667,0.216673,4,15,0,0.683748,-0.213057,0.30431,4.76284,3.26912,11.473,5.32732,19.5489,1.81352,1.07453,8.69574,5.87409,7.89212,1.85852,4.32498,3.63425,1.89214,2.7129,3.20517,1.50337,1.83456,1.60762,2.79073,6.62136,7.5941,15.1072,7.21946,22.2618,5.01869,2.5779,10.5303,7.48171,10.6829,0.619507,1.44166,1.21142,0.630715,0.904302,1.06839,0.501124,0.611522,0.535872,0.930243,0.701205
10.5038,0.984432,0.216673,4,15,0,0.23616,-0.271824,0.60007,4.07134,3.87751,11.1445,6.37957,19.9847,2.10509,1.34492,8.65209,6.6118,7.87918,2.13702,3.79999,4.00079,3.12192,2.20565,3.00583,1.37708,2.25347,1.46262,2.96754,6.20836,7.6775,15.1453,9.50149,22.1904,5.11093,2.72199,10.9056,8.07442,10.8467,0.712338,1.26666,1.3336,1.04064,0.735217,1.00194,0.459025,0.751157,0.48754,0.989181,1.48781
9.66963,0.649984,0.216673,4,31,0,4.31989,-0.207313,0.469307,4.0794,4.24515,11.2094,6.49389,19.7711,1.93212,1.37987,7.92615,5.89398,7.7161,2.03343,3.15233,4.31281,2.99874,2.3728,3.75693,1.76502,2.90684,1.55171,2.632,6.11284,7.39748,15.5222,9.49264,22.1439,5.68904,3.14489,10.833,7.44568,10.3481,0.677812,1.05078,1.4376,0.999581,0.790934,1.25231,0.58834,0.968946,0.517235,0.877333,0.789427
7.48212,0.699559,0.216673,5,31,0,4.31223,0.0727727,0.384299,4.25904,3.71032,11.0297,6.33726,18.4317,1.84379,0.0751622,8.43874,6.49316,7.71956,1.98926,4.05417,4.17086,4.30583,4.00832,3.20336,2.5117,2.64895,1.15985,3.23046,6.2483,7.76448,15.2006,10.6431,22.44,5.04714,2.58687,11.0877,7.65301,10.95,0.663088,1.35139,1.39029,1.43528,1.33611,1.06779,0.837235,0.882985,0.386617,1.07682,0.951214
9.90901,0.949713,0.216673,4,15,0,5.56049,0.0806336,0.38785,4.13449,3.61389,10.9476,6.12365,18.5888,1.90543,0.0907332,8.39248,6.39996,7.5987,1.94567,4.30728,4.26788,3.44311,3.7795,3.3352,2.62353,2.65376,1.17682,3.08988,6.08017,7.92117,15.2155,9.56676,22.3683,5.24063,2.71427,11.0462,7.57678,10.6886,0.648557,1.43576,1.42263,1.1477,1.25983,1.11173,0.874511,0.884586,0.392272,1.02996,1.01136
2.45122,0.675275,0.216673,4,23,0,6.72495,-0.0914213,0.286469,4.17155,3.28847,11.5543,5.94647,18.8211,1.86293,0.146339,8.40583,6.96082,7.4652,1.81385,3.95697,4.08539,3.06258,3.75627,4.09346,2.73725,2.57416,1.53702,2.84677,5.9854,7.24544,15.6397,9.00906,22.5773,5.9564,2.88359,10.98,8.49785,10.312,0.604617,1.31899,1.3618,1.02086,1.25209,1.36449,0.912416,0.858055,0.512341,0.948923,0.63922
5.18562,0.947032,0.216673,3,7,0,7.29571,-0.117002,0.339478,4.32069,3.17991,11.2501,5.99321,18.5291,1.92425,0.108146,8.73645,6.56469,7.52334,1.80541,3.92735,3.8729,3.23844,3.75502,3.92099,2.44996,2.60626,1.27761,2.90784,6.1261,7.10726,15.123,9.23166,22.2841,5.84524,2.55811,11.3427,7.8423,10.4312,0.601805,1.30912,1.29097,1.07948,1.25167,1.307,0.816653,0.868754,0.425869,0.969279,0.694551
8.20662,0.951431,0.216673,4,31,0,3.39948,0.0202165,0.336785,4.43794,3.92486,12.0836,5.40733,19.0211,2.29103,0.158107,8.31407,6.03944,7.56352,1.94816,3.44127,2.97353,2.60773,3.51833,3.46426,2.98802,2.46329,1.77427,3.01228,6.3861,7.36613,15.0571,8.01506,22.5394,5.75528,3.14612,10.7774,7.8137,10.5758,0.649387,1.14709,0.991178,0.869242,1.17278,1.15475,0.996006,0.821097,0.591423,1.00409,1.33038
7.26784,0.877449,0.216673,5,31,0,1.99497,-0.0915557,0.328066,4.31963,4.57253,11.9002,5.63981,18.629,1.60733,0.140587,8.42481,6.12493,7.57014,2.00624,3.291,3.38823,3.50529,3.79305,3.25789,2.52676,2.87759,1.77971,3.15898,6.32587,7.86353,15.2885,9.14511,22.4221,4.86522,2.66735,11.3024,7.90464,10.7291,0.668746,1.097,1.12941,1.16843,1.26435,1.08596,0.842254,0.959198,0.593237,1.05299,1.03949
7.84727,0.991127,0.216673,4,31,0,3.69482,-0.0331114,0.311536,4.31653,3.57688,11.7847,5.95697,19.4119,2.37584,0.270104,8.39517,6.60788,7.31197,1.81584,3.994,3.90434,3.173,2.83655,2.26314,2.46935,2.47561,1.37892,3.51469,6.13236,7.57087,15.689,9.12997,22.2485,4.63897,2.73946,10.8708,7.9868,10.8267,0.605278,1.33133,1.30145,1.05767,0.945518,0.754378,0.823118,0.825203,0.45964,1.17156,1.29605
9.50191,0.953741,0.216673,4,31,0,-1.64138,-0.118463,0.362731,4.37813,3.58102,11.8197,5.79711,19.2333,2.82129,0.244407,8.54384,6.45159,7.34154,1.7975,3.753,4.05463,2.88519,2.9428,2.42158,2.35507,2.30372,1.26274,3.27676,6.17563,7.33402,15.8744,8.68231,22.1761,5.24287,2.59947,10.8476,7.71433,10.6183,0.599168,1.251,1.35154,0.961731,0.980935,0.807195,0.785022,0.767906,0.420914,1.09225,1.08764
10.8527,0.8598,0.216673,4,23,0,-0.540177,-0.165446,0.370404,4.13208,3.56068,11.8861,6.71943,19.2703,1.87587,0.850282,8.58516,5.61052,7.19182,1.96931,3.71569,3.99874,1.9729,2.7629,3.61591,2.23488,2.31031,1.91161,3.3491,6.10139,7.27637,15.8848,8.69234,22.0332,5.49178,3.08516,10.8955,7.52212,10.5409,0.656436,1.23856,1.33291,0.657635,0.920966,1.2053,0.744959,0.770102,0.637202,1.11637,0.846399
10.3793,0.979893,0.216673,4,15,0,-1.59072,0.187191,0.636646,3.96303,2.90707,10.8036,5.48805,19.3816,1.93225,0.803509,8.85794,6.60645,7.68117,2.26586,4.73459,4.32433,3.03165,3.00034,3.39072,1.88449,2.04092,1.18761,2.99899,6.22889,7.64166,15.128,8.5197,22.382,5.32297,2.688,10.8989,7.79406,10.6802,0.755288,1.5782,1.44144,1.01055,1.00011,1.13024,0.628163,0.680308,0.395871,0.999663,0.475836
12.9208,0.97324,0.216673,5,31,0,-4.43465,-0.0276176,0.422156,3.72036,3.10761,11.243,5.71683,19.4987,2.10638,1.20241,8.7039,5.88863,7.14454,2.58019,4.67705,4.13107,3.89851,2.56968,3.43181,1.45464,2.07541,2.0736,3.32123,6.30055,7.78466,15.3741,9.61534,22.0684,5.53819,2.65705,10.7793,7.96223,10.4658,0.860063,1.55902,1.37702,1.2995,0.856559,1.14394,0.48488,0.691802,0.6912,1.10708,0.902003
11.6993,0.620407,0.216673,4,15,0,-0.848132,0.00326694,0.334164,3.52434,3.1541,11.4603,5.78298,19.4855,1.72818,1.4013,8.41721,6.03482,6.8027,2.39344,4.177,3.8397,1.81249,2.74322,3.57777,1.57008,2.27655,1.92896,3.89681,5.91778,7.33111,15.3,7.59547,22.2287,5.30595,2.97138,10.6938,7.96378,10.6995,0.797813,1.39233,1.2799,0.604164,0.914408,1.19259,0.52336,0.758851,0.642986,1.29894,0.585127
11.2085,0.656094,0.216673,4,31,0,-1.00081,-0.113738,0.404541,4.08165,3.39768,11.4933,6.6282,18.8816,1.45722,0.435204,8.96868,6.17954,6.84353,1.83691,4.02205,4.15943,4.56731,3.22794,3.81667,2.25131,1.8561,1.61693,3.70425,5.91856,7.41973,15.6527,11.1955,22.1095,5.27389,2.68651,10.8248,7.79647,10.5478,0.612304,1.34068,1.38648,1.52244,1.07598,1.27222,0.750435,0.6187,0.538976,1.23475,1.38332
11.2609,0.927962,0.216673,4,31,0,-1.85824,-0.00249562,0.476075,3.73437,3.83208,11.1048,6.15043,18.983,1.69735,1.38497,8.3728,6.00309,7.31857,2.26139,3.5909,4.60417,1.61581,3.14002,3.51549,1.44149,1.96555,1.66182,3.22605,5.99576,7.42298,15.709,7.76624,22.1231,5.21284,2.82646,10.3384,7.6649,10.5446,0.753795,1.19697,1.53472,0.538603,1.04667,1.17183,0.480496,0.655184,0.553939,1.07535,1.29988
9.93173,0.94684,0.216673,4,15,0,-2.63705,0.190535,0.484406,3.75602,3.36083,11.6917,5.62193,18.5772,1.38656,0.709193,8.61851,6.35922,7.11206,2.23244,4.08352,3.55682,2.3082,3.67327,3.90736,2.17514,1.83391,1.50402,3.33769,5.98846,7.44436,15.2486,7.93013,22.2504,5.29392,2.88434,10.4524,7.86324,10.4498,0.744147,1.36117,1.18561,0.769398,1.22442,1.30245,0.725048,0.611302,0.50134,1.11256,0.539087
10.1764,0.946219,0.216673,4,15,0,-3.09965,0.0802334,0.424169,4.33419,3.67037,10.4354,6.51727,19.3376,2.17944,1.18797,8.36172,6.01744,7.86741,2.0469,3.89447,5.06204,5.62609,2.64229,3.30656,1.5752,2.88641,1.6639,3.01071,6.38108,7.56484,15.4975,12.1434,21.9799,5.48599,2.76317,11.2481,7.68134,10.8781,0.6823,1.29816,1.68735,1.87536,0.880764,1.10219,0.525066,0.962135,0.554633,1.00357,0.552673
13.4687,0.826406,0.216673,4,15,0,0.489164,-0.0342792,0.380847,4.21717,3.75809,11.1256,6.26444,19.5999,1.75428,1.18965,8.94452,6.2204,7.38289,1.82864,3.71472,4.36295,2.09647,2.80894,3.26627,1.55879,1.79982,1.75824,2.94313,6.04581,7.47281,15.4886,8.36091,22.4089,5.02056,2.74844,10.7443,7.97864,10.326,0.609547,1.23824,1.45432,0.698823,0.936312,1.08876,0.519597,0.59994,0.586081,0.981044,1.03122
12.1857,0.699427,0.216673,3,15,0,-2.65046,-0.270441,0.436807,4.47713,4.06157,10.9309,6.16643,19.4332,1.85488,0.761587,8.9466,6.19582,7.30396,1.44338,3.62234,4.39124,2.45475,2.61372,3.55915,1.60399,1.87486,1.54781,3.63212,5.92051,7.68391,15.3222,8.62118,22.0469,5.41403,2.36557,10.8215,7.74363,10.9361,0.481128,1.20745,1.46375,0.818251,0.871241,1.18638,0.534663,0.624952,0.515938,1.21071,0.650297
10.9647,0.979924,0.216673,5,31,0,-4.79544,-0.330234,0.476539,4.48819,4.03987,10.6991,6.32728,19.6204,2.01374,1.41096,8.57546,5.79411,7.36381,1.6968,3.39175,4.79776,3.77592,2.47801,3.36232,1.81516,2.31479,1.93863,3.0952,6.18499,7.43162,15.4969,10.1032,22.0985,5.37606,3.22613,10.8902,7.73274,10.459,0.5656,1.13058,1.59925,1.25864,0.826002,1.12077,0.605054,0.771595,0.646209,1.03173,0.393632
12.2275,0.862407,0.216673,5,47,0,1.68818,0.014629,0.339389,3.39279,3.81582,11.7422,6.27958,19.4805,2.0551,0.595575,8.34929,6.26045,7.18032,2.9205,3.83933,3.67177,3.88619,3.12164,3.40857,1.80298,2.55607,1.52527,3.36085,6.3133,7.65515,15.414,10.1658,22.6021,5.46368,2.39855,10.9054,7.78572,10.5412,0.973501,1.27978,1.22392,1.2954,1.04055,1.13619,0.600992,0.852023,0.508424,1.12028,1.49718
6.8331,0.962738,0.216673,4,15,0,-0.341577,0.00946913,0.152903,4.14015,4.04599,11.7145,6.14616,19.6462,1.47842,0.218801,7.78808,5.07338,6.49318,2.13344,3.48534,3.57752,2.56416,2.85858,3.65507,2.82928,3.38009,2.49262,4.25463,6.27359,7.53133,15.292,8.71032,22.5048,5.13349,3.04808,11.1682,7.56599,10.7478,0.711146,1.16178,1.19251,0.854719,0.952861,1.21836,0.943094,1.1267,0.830873,1.41821,1.237
11.696,0.817318,0.216673,4,15,0,3.95927,-0.0440191,0.331651,3.72285,4.21837,11.0084,6.3263,19.6977,2.15526,0.484421,8.64076,6.18517,7.77322,2.23403,3.15288,4.41208,3.44807,2.3601,2.94449,2.56885,2.62682,1.47511,3.06815,5.95688,7.37125,15.4205,9.77436,22.0578,5.09975,3.05327,11.2676,7.66029,10.8414,0.744676,1.05096,1.47069,1.14936,0.7867,0.981498,0.856283,0.875605,0.491705,1.02272,0.960022
9.90514,0.955419,0.216673,4,31,0,-2.3559,-0.196562,0.298727,4.19041,4.14894,11.398,6.15546,19.5593,2.03978,0.336886,8.24142,6.19992,6.76759,2.27519,3.36552,3.98546,3.99224,2.74594,3.52691,2.14642,2.18619,1.9114,3.65597,6.46561,7.51446,15.3835,10.1477,22.3053,5.56669,2.4833,10.4276,8.11132,10.4236,0.758397,1.12184,1.32849,1.33075,0.915313,1.17564,0.715473,0.72873,0.637133,1.21866,0.528037
6.33485,0.792004,0.216673,4,15,0,2.28891,-0.025373,0.313278,3.49852,4.26319,11.244,5.84296,19.3382,2.29052,0.344865,8.37285,6.04248,7.45303,2.64647,2.96652,4.83587,1.66126,2.6955,3.51666,2.79841,2.50186,1.60229,3.08675,6.145,7.22971,16.0799,7.50422,22.0337,5.80718,3.14328,10.8747,7.64477,10.5398,0.882158,0.988839,1.61196,0.553752,0.8985,1.17222,0.932804,0.833953,0.534097,1.02892,0.824541
1.02947,0.99996,0.216673,4,15,0,9.2157,-0.0477896,0.164168,3.99993,4.15685,11.4618,7.10063,19.9657,1.07394,0.112453,8.60614,5.58258,6.54131,2.27235,3.69267,3.38257,3.84935,2.37724,4.07123,2.45355,2.22768,2.49438,4.05868,6.27228,7.84952,14.8444,10.95,22.343,5.14518,2.566,10.8338,8.07697,10.6,0.757451,1.23089,1.12752,1.28312,0.792414,1.35708,0.817849,0.74256,0.831462,1.35289,0.793538
# 
#  Elapsed Time: 0.429 seconds (Warm-up)
#                0.039 seconds (Sampling)
#                0.468 seconds (Total)
# 
