# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = corrosion_model_model
# start_datetime = 2023-01-23 00:24:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 250
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /Users/ddifrancesco/Github/Bayes-Lund2023/Bayes-Lund2023_presentation/tmp/corrosion_model_data_4.json
# init = 2 (Default)
# random
#   seed = 3811326661 (Default)
# output
#   file = /Users/ddifrancesco/Github/Bayes-Lund2023/Bayes-Lund2023_presentation/tmp/corrosion_model_chain_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_beta,sigma_beta,depth_true_i1.1,depth_true_i1.2,depth_true_i1.3,depth_true_i1.4,depth_true_i1.5,depth_true_i1.6,depth_true_i1.7,depth_true_i1.8,depth_true_i1.9,depth_true_i1.10,delta_depth.1,delta_depth.2,delta_depth.3,delta_depth.4,delta_depth.5,delta_depth.6,delta_depth.7,delta_depth.8,delta_depth.9,delta_depth.10,depth_true_i2.1,depth_true_i2.2,depth_true_i2.3,depth_true_i2.4,depth_true_i2.5,depth_true_i2.6,depth_true_i2.7,depth_true_i2.8,depth_true_i2.9,depth_true_i2.10,growth.1,growth.2,growth.3,growth.4,growth.5,growth.6,growth.7,growth.8,growth.9,growth.10,CGR_pp
8.44638,0.93578,0.222531,4,15,0,6.25183,-0.197008,0.386377,4.25364,3.94149,11.9037,5.39343,19.7904,1.88672,0.595724,8.85646,6.18159,7.49568,1.39935,3.28361,3.56249,3.62436,2.34383,3.39714,2.60971,1.96057,1.78552,3.15808,5.65299,7.2251,15.4662,9.01779,22.1342,5.28386,3.20543,10.817,7.96711,10.6538,0.46645,1.09454,1.1875,1.20812,0.781276,1.13238,0.869903,0.653524,0.595174,1.05269,0.67227
8.97511,0.843233,0.222531,4,31,0,3.01403,-0.113788,0.298513,3.97539,3.74358,11.2944,7.18744,18.997,1.66928,1.00336,8.69522,5.55036,8.23087,1.90174,3.33015,4.24105,1.77708,3.21437,3.46796,1.58151,2.06682,2.14101,2.39353,5.87713,7.07373,15.5354,8.96452,22.2114,5.13724,2.58487,10.762,7.69137,10.6244,0.633913,1.11005,1.41368,0.592359,1.07146,1.15599,0.527169,0.68894,0.713671,0.797842,0.584409
10.8833,0.882808,0.222531,4,31,0,7.43216,-0.14388,0.346785,3.56539,3.28905,11.4526,6.4609,19.4946,1.41196,0.931939,8.95844,5.63275,7.21558,2.90796,4.8266,3.86965,2.62666,2.73478,3.94502,1.86487,1.89127,2.3089,3.46974,6.47335,8.11564,15.3223,9.08756,22.2294,5.35697,2.79681,10.8497,7.94165,10.6853,0.969319,1.60887,1.28988,0.875553,0.911593,1.31501,0.621624,0.630425,0.769634,1.15658,0.654382
9.56301,0.931717,0.222531,4,31,0,-0.721139,-0.127345,0.279255,4.52594,4.21294,11.6773,5.93379,19.6421,2.57897,0.759879,8.95681,6.49523,6.83735,1.78426,3.53114,3.6929,2.27009,2.90768,2.98476,2.27758,1.65774,1.78513,3.9379,6.3102,7.74408,15.3702,8.20388,22.5497,5.56373,3.03746,10.6145,8.28036,10.7752,0.594753,1.17705,1.23097,0.756695,0.969227,0.994918,0.759195,0.552579,0.595042,1.31263,0.979437
10.6186,0.998583,0.222531,4,31,0,-3.46087,-0.139906,0.400178,3.50235,3.75636,11.7616,6.12665,19.7455,1.61268,0.65455,8.85711,6.16487,7.43555,2.86348,4.04189,3.71515,3.44153,2.63469,4.02059,2.41757,2.39191,1.65955,3.45927,6.36583,7.79824,15.4767,9.56818,22.3802,5.63327,3.07212,11.249,7.82442,10.8948,0.954495,1.3473,1.23838,1.14718,0.878229,1.3402,0.805856,0.797304,0.553183,1.15309,0.994655
7.57298,0.745161,0.222531,4,15,0,3.97538,-0.0125115,0.304316,2.9061,2.91993,10.6707,6.52349,18.8512,2.31002,0.81306,9.07067,5.82743,8.01099,3.40632,4.59517,4.79677,2.22669,3.58387,3.23948,2.27452,1.7743,1.80662,2.92965,6.31241,7.51509,15.4674,8.75018,22.4351,5.54951,3.08758,10.845,7.63405,10.9406,1.13544,1.53172,1.59892,0.742232,1.19462,1.07983,0.758174,0.591432,0.602206,0.976551,0.784588
7.35429,0.891042,0.222531,5,31,0,2.87696,-0.327381,0.402761,4.5885,4.65056,11.6081,6.89191,19.7806,1.23654,1.19196,8.43277,5.45691,7.18817,1.82657,2.82053,3.61555,2.32858,2.30648,3.86068,1.69714,2.57232,2.11125,3.22643,6.41507,7.47109,15.2236,9.22049,22.0871,5.09722,2.8891,11.0051,7.56816,10.4146,0.608856,0.940177,1.20518,0.776193,0.768828,1.28689,0.565712,0.85744,0.70375,1.07548,0.511537
6.5529,0.815528,0.222531,4,15,0,4.27862,-0.0586402,0.298824,3.85592,4.71255,11.684,6.36415,19.5619,1.14327,1.19565,8.79115,5.80237,7.30437,1.98519,2.87698,3.2917,1.27606,2.83977,4.0258,1.62222,2.05531,1.95609,3.63167,5.84111,7.58953,14.9757,7.64021,22.4017,5.16906,2.81787,10.8465,7.75846,10.936,0.66173,0.958995,1.09723,0.425355,0.94659,1.34193,0.540739,0.685104,0.652029,1.21056,1.0493
6.7582,0.82327,0.222531,4,31,0,4.08587,-0.328989,0.383112,4.11358,4.52262,12.2136,6.00776,19.5787,1.17214,0.682275,8.29253,6.22342,7.03621,2.43008,2.86951,3.28781,1.53229,2.36641,4.3452,1.93597,2.57141,1.72899,3.19266,6.54366,7.39213,15.5014,7.54005,21.9451,5.51734,2.61825,10.8639,7.95241,10.2289,0.810027,0.956505,1.09594,0.510762,0.788803,1.4484,0.645324,0.857137,0.57633,1.06422,0.554056
8.09677,0.84476,0.222531,4,15,0,6.13246,-0.0231163,0.314939,3.73847,3.55267,11.8513,5.43364,19.9486,1.73685,0.835246,8.54519,6.42414,6.83964,2.33316,3.81472,3.66679,3.05593,2.76357,4.07974,1.88872,2.16692,1.81484,3.54894,6.07163,7.36739,15.5181,8.48957,22.7121,5.81658,2.72396,10.7121,8.23898,10.3886,0.777719,1.27157,1.22226,1.01864,0.921191,1.35991,0.629573,0.722305,0.604946,1.18298,0.440712
7.24023,0.979255,0.222531,4,15,0,1.95199,-0.186715,0.302726,3.81278,4.32275,11.0364,7.22583,19.5113,1.36009,0.415754,8.54944,6.27264,7.66032,2.38054,2.68231,4.20117,2.02124,3.04965,4.17069,2.08347,2.24423,1.90063,2.68033,6.19332,7.00507,15.2376,9.24707,22.5609,5.53078,2.49922,10.7937,8.17328,10.3406,0.793514,0.894105,1.40039,0.673748,1.01655,1.39023,0.69449,0.748075,0.633544,0.893442,0.776104
2.69486,0.911745,0.222531,4,15,0,11.4351,-0.224263,0.313955,3.44481,4.08861,12.4677,6.13027,19.1037,2.71,0.604447,9.20979,6.07102,7.48949,2.7691,2.96294,2.50619,1.88041,3.58319,2.33657,1.78178,1.49467,1.96028,2.96907,6.21391,7.05155,14.9739,8.01067,22.6869,5.04657,2.38623,10.7045,8.03129,10.4586,0.923034,0.987646,0.835395,0.626802,1.1944,0.778856,0.593927,0.498223,0.653425,0.989691,0.851876
8.86504,0.974065,0.222531,4,15,0,7.7099,-0.085777,0.412923,4.0783,4.69593,10.8445,6.15359,19.3855,1.85578,0.741767,7.84866,6.18194,7.72688,2.04436,3.23596,4.74466,2.48382,2.60332,3.51058,2.60585,2.69128,1.61528,2.62368,6.12266,7.93189,15.5892,8.63741,21.9888,5.36636,3.34762,10.5399,7.79722,10.3506,0.681452,1.07865,1.58155,0.82794,0.867775,1.17019,0.868618,0.897094,0.538426,0.874562,0.488525
8.17581,0.866425,0.222531,4,15,0,4.64435,-0.111717,0.412857,4.49215,4.31852,11.9678,6.64432,19.1608,2.61069,0.942747,8.78684,6.08371,7.28464,1.60216,3.26826,3.79945,2.11735,2.89764,3.24358,1.53822,1.85,1.70205,3.09983,6.09431,7.58678,15.7673,8.76167,22.0585,5.85427,2.48097,10.6368,7.78576,10.3845,0.534054,1.08942,1.26648,0.705785,0.96588,1.08119,0.512741,0.616665,0.567349,1.03328,1.85868
6.47904,0.994528,0.222531,4,15,0,4.95682,0.327359,0.484022,4.09639,3.59423,10.7022,5.25939,18.5973,2.11911,0.975706,7.2644,6.05912,7.16601,2.11627,3.92277,4.92754,4.5464,3.66815,3.40172,2.02283,3.38619,1.60796,3.20088,6.21266,7.51701,15.6298,9.80579,22.2654,5.52083,2.99854,10.6506,7.66708,10.3669,0.705422,1.30759,1.64251,1.51547,1.22272,1.13391,0.674278,1.12873,0.535987,1.06696,0.682227
2.42314,0.826169,0.222531,5,31,0,9.79688,0.438094,0.969939,4.21541,3.43383,10.8591,4.80576,18.9807,1.68485,0.446313,8.47139,6.14798,7.02576,1.97977,4.22603,4.43918,9.94481,3.11397,3.65232,2.34356,2.67017,1.82886,3.97762,6.19517,7.65986,15.2983,14.7506,22.0946,5.33718,2.78987,11.1416,7.97683,11.0034,0.659922,1.40868,1.47973,3.31494,1.03799,1.21744,0.781186,0.890057,0.609619,1.32587,1.21349
2.37638,0.95597,0.222531,5,31,0,7.0647,-0.674665,0.474079,4.4263,4.00004,11.3383,7.31932,19.7895,1.93197,0.747299,8.69494,5.86842,7.75133,1.79329,3.80207,3.74711,0.766825,2.49442,3.31037,1.70941,1.82057,1.68737,2.58618,6.21959,7.80212,15.0854,8.08615,22.2839,5.24234,2.45671,10.5155,7.55579,10.3375,0.597763,1.26736,1.24904,0.255608,0.831474,1.10346,0.569804,0.606857,0.562458,0.862058,0.520779
3.08085,0.88656,0.222531,4,15,0,11.5798,-0.291874,0.483349,4.389,3.34625,11.3112,5.05544,17.9591,1.95469,1.21075,8.60312,6.55166,8.3042,1.92742,3.9972,4.30494,1.76362,4.01454,3.49583,1.76376,1.92589,0.817979,2.12318,6.31642,7.34345,15.6161,6.81906,21.9737,5.45052,2.97452,10.529,7.36964,10.4274,0.642473,1.3324,1.43498,0.587872,1.33818,1.16528,0.587922,0.641964,0.27266,0.707728,0.474453
1.66059,0.909098,0.222531,4,31,0,6.36584,-0.25493,0.444327,4.18603,3.61829,10.6525,5.18342,18.2874,2.04208,1.07968,9.0001,7.21193,8.62593,1.95336,4.21347,4.2954,1.72096,3.8732,3.24847,1.43624,2.00493,0.794052,2.31381,6.13939,7.83176,14.9479,6.90437,22.1606,5.29056,2.51592,11.005,8.00598,10.9397,0.651119,1.40449,1.4318,0.573652,1.29107,1.08282,0.478746,0.66831,0.264684,0.771269,1.5334
1.81526,0.84652,0.222531,4,31,0,11.6501,-0.114037,0.490963,3.9556,3.82653,11.3512,7.08427,19.9322,1.97299,0.0252151,8.50818,5.69033,6.40539,2.25685,3.56128,4.07534,1.20479,2.1644,3.32216,2.61893,2.0026,1.92623,3.83185,6.21245,7.38781,15.4265,8.28906,22.0966,5.29515,2.64415,10.5108,7.61656,10.2372,0.752284,1.18709,1.35845,0.401597,0.721468,1.10739,0.872978,0.667534,0.642076,1.27728,1.23041
3.68972,0.853049,0.222531,5,31,0,10.6229,0.0971728,0.445617,4.03947,3.95263,11.2908,5.57805,18.6224,1.63436,0.203063,8.52586,5.33516,8.31027,2.16614,3.44564,3.93366,2.81156,4.01194,3.9498,3.12329,2.13663,2.21922,1.93552,6.20562,7.39826,15.2245,8.38961,22.6343,5.58415,3.32635,10.6625,7.55437,10.2458,0.722047,1.14855,1.31122,0.937187,1.33731,1.3166,1.0411,0.712209,0.739739,0.645173,0.970625
3.83543,0.946853,0.222531,5,31,0,7.37525,-0.11266,0.575797,3.97505,4.18682,11.8247,6.57204,20.0068,3.03164,0.981759,8.56388,6.52579,6.51411,2.38807,3.34889,3.6807,1.73056,2.07365,2.80141,1.86256,2.6192,1.48201,4.15321,6.36311,7.53572,15.5054,8.3026,22.0804,5.83305,2.84432,11.1831,8.0078,10.6673,0.796022,1.1163,1.2269,0.576852,0.691216,0.933803,0.620853,0.873067,0.494004,1.3844,0.939037
10.5916,1,0.222531,4,15,0,2.05256,-0.1117,0.308064,3.67717,3.15982,10.7406,5.98079,18.6,1.42578,0.501845,8.85083,5.95747,7.42152,2.70833,4.44687,4.42991,3.95971,3.61735,3.46457,2.27167,2.12873,2.16833,3.21087,6.3855,7.60669,15.1705,9.9405,22.2173,4.89035,2.77352,10.9796,8.1258,10.6324,0.902777,1.48229,1.47664,1.3199,1.20578,1.15486,0.757224,0.709576,0.722778,1.07029,0.961563
8.71827,0.932652,0.222531,4,15,0,1.48348,0.10858,0.433858,4.67255,3.63522,11.2006,6.36258,18.9032,2.71627,1.13281,7.8955,6.22061,7.36812,1.3083,3.9229,4.44841,1.79327,3.25337,2.92359,1.68365,3.05682,1.48104,3.49389,5.98085,7.55811,15.649,8.15585,22.1565,5.63986,2.81646,10.9523,7.70165,10.862,0.436101,1.30763,1.4828,0.597757,1.08446,0.974531,0.561218,1.01894,0.49368,1.16463,0.975553
7.53621,0.85836,0.222531,5,31,0,3.56717,-0.212237,0.406012,4.69915,4.11443,11.7853,6.24716,18.8099,2.0382,0.861002,7.39632,5.46912,7.48915,1.55385,3.32787,3.31596,3.49215,3.28816,3.12041,2.34052,3.32587,2.27142,3.23278,6.253,7.44229,15.1013,9.73931,22.0981,5.15861,3.20152,10.7222,7.74054,10.7219,0.51795,1.10929,1.10532,1.16405,1.09605,1.04014,0.780174,1.10862,0.757139,1.07759,0.647937
8.02422,0.882172,0.222531,4,31,0,2.17212,-0.271192,0.461859,3.56896,3.65408,10.9376,5.78175,20.1069,1.68392,0.590342,9.57296,6.43917,7.67514,2.34509,3.96365,4.57287,2.97644,2.19692,3.68208,1.8994,1.63689,1.45126,2.82583,5.91405,7.61774,15.5104,8.75819,22.3038,5.366,2.48975,11.2099,7.89042,10.501,0.781696,1.32122,1.52429,0.992146,0.732308,1.22736,0.633135,0.545631,0.483752,0.941944,1.54607
8.04188,0.920287,0.222531,4,15,0,0.725796,-0.210717,0.359894,3.54253,3.67778,11.0165,5.97031,20.0495,1.72503,0.841282,9.05464,6.71705,7.59168,2.3412,4.05213,4.73579,3.78918,2.04535,3.53739,1.98952,1.4659,1.35349,2.79736,5.88373,7.72991,15.7523,9.7595,22.0949,5.26243,2.83081,10.5205,8.07054,10.389,0.780399,1.35071,1.5786,1.26306,0.681782,1.17913,0.663175,0.488632,0.451163,0.932452,0.921643
9.17709,0.804023,0.222531,4,15,0,2.63691,-0.0526543,0.559109,3.96599,3.79531,10.8115,6.00712,19.6298,2.35649,1.27815,9.26356,6.4863,8.12321,2.55612,3.70952,4.24586,3.21888,2.57514,3.18669,1.64672,1.38339,1.16585,2.65711,6.52211,7.50482,15.0573,9.226,22.205,5.54319,2.92486,10.647,7.65215,10.7803,0.852041,1.23651,1.41529,1.07296,0.858381,1.06223,0.548905,0.46113,0.388617,0.885704,0.891112
7.57574,0.992896,0.222531,4,31,0,-0.708296,-0.0833522,0.631504,4.28247,3.54566,11.0245,6.04947,19.1376,2.09165,1.59735,8.72387,6.71698,7.61239,2.19061,4.28335,4.4276,8.79559,3.14802,3.32296,0.971965,1.82526,1.07382,3.2553,6.47308,7.82901,15.452,14.8451,22.2856,5.41461,2.56932,10.5491,7.7908,10.8677,0.730204,1.42778,1.47587,2.93186,1.04934,1.10765,0.323988,0.608422,0.357942,1.0851,0.56429
3.96182,0.737027,0.222531,5,31,0,7.65291,-0.236196,0.779803,4.01302,4.44232,11.3286,6.23551,19.1045,1.80485,0.111939,8.21822,6.15564,7.47499,2.19193,3.36598,4.22157,0.335194,3.16194,3.66242,2.63078,2.55247,1.25302,3.148,6.20495,7.80829,15.5502,6.57071,22.2665,5.46727,2.74272,10.7707,7.40866,10.623,0.730644,1.12199,1.40719,0.111731,1.05398,1.22081,0.876926,0.850824,0.417672,1.04933,0.831575
0.698722,0.680548,0.222531,4,15,0,9.56667,-0.129907,0.66708,4.30601,3.98901,11.4806,7.17374,19.1309,1.64305,0.151678,7.89342,6.69129,7.22327,1.57514,3.27851,3.82514,0.352722,3.03361,3.42757,2.61384,2.90565,1.35811,3.41338,5.88115,7.26752,15.3057,7.52647,22.1645,5.07062,2.76552,10.7991,8.04941,10.6366,0.525046,1.09284,1.27505,0.117574,1.0112,1.14252,0.871281,0.968552,0.452705,1.13779,2.238
8.72567,0.910737,0.222531,5,31,0,8.75139,-0.0305109,0.537861,3.97547,3.68513,11.0753,5.55209,19.253,2.03939,1.24536,9.22408,6.41018,7.78808,2.07934,4.27666,4.48532,6.89875,3.0313,3.33652,1.67412,1.23526,1.40429,2.71559,6.05481,7.96178,15.5607,12.4508,22.2843,5.37592,2.91948,10.4593,7.81447,10.5037,0.693114,1.42555,1.49511,2.29958,1.01043,1.11217,0.558041,0.411754,0.468096,0.905196,0.662944
9.47738,0.625777,0.222531,5,31,0,7.11184,-0.190091,0.305944,3.98399,3.98891,11.0047,6.30243,19.3481,1.76885,0.297486,7.75889,5.63091,6.61543,2.37218,3.21923,4.43495,2.01854,2.74325,3.36278,2.28854,3.29543,2.18477,3.96322,6.35617,7.20815,15.4396,8.32097,22.0914,5.13164,2.58602,11.0543,7.81567,10.5786,0.790727,1.07308,1.47832,0.672847,0.914416,1.12093,0.762845,1.09848,0.728256,1.32107,1.04289
10.9563,0.789178,0.222531,4,15,0,0.136263,-0.0196907,0.363527,3.62682,4.16131,11.4148,5.58205,19.4167,1.94093,0.770676,8.18107,5.47188,6.86493,2.43359,3.71039,3.85623,1.46821,2.9,3.49088,2.43169,2.61746,2.22471,3.92057,6.06041,7.8717,15.271,7.05026,22.3167,5.4318,3.20236,10.7985,7.69658,10.7855,0.811198,1.2368,1.28541,0.489404,0.966667,1.16363,0.810563,0.872487,0.741569,1.30686,0.58736
7.03395,0.859305,0.222531,4,31,0,-0.340101,-0.0413276,0.335546,3.40553,3.81516,11.5966,5.97732,19.2073,2.1128,0.205779,8.14854,5.74166,7.18534,2.95929,3.33417,3.8368,0.949427,2.84801,3.03794,2.37942,2.77326,2.13067,3.37661,6.36482,7.14932,15.4334,6.92675,22.0553,5.15074,2.5852,10.9218,7.87233,10.562,0.98643,1.11139,1.27893,0.316476,0.949337,1.01265,0.793139,0.924421,0.710223,1.12554,1.0609
11.4602,0.694791,0.222531,4,15,0,6.23375,-0.110218,0.374212,4.41797,3.40911,10.4312,5.59652,19.2997,1.93508,0.682147,8.57306,6.22267,7.23552,2.05637,3.80979,4.97105,4.5966,2.69749,3.29182,2.04536,2.44078,1.4491,3.48563,6.47434,7.2189,15.4022,10.1931,21.9972,5.2269,2.72751,11.0138,7.67177,10.7212,0.685457,1.26993,1.65702,1.5322,0.899164,1.09727,0.681788,0.813593,0.483034,1.16188,1.73753
9.12104,0.947321,0.222531,4,15,0,0.0254984,0.0455878,0.589914,4.77216,2.92527,11.2874,6.37984,18.8056,2.38148,1.51925,9.00438,6.09411,7.41293,1.38975,4.51648,4.21378,3.65079,3.46543,2.70423,1.27074,1.92583,1.56725,3.3715,6.16191,7.44175,15.5012,10.0306,22.2711,5.08571,2.78999,10.9302,7.66136,10.7844,0.463251,1.50549,1.40459,1.21693,1.15514,0.901409,0.423579,0.641943,0.522417,1.12383,0.587876
13.7142,0.926882,0.222531,4,31,0,-1.12334,-0.0687318,0.328395,4.15097,3.73438,11.9385,6.20101,19.1987,1.41705,0.709895,8.1596,6.29879,8.18784,1.96003,3.84535,3.30305,1.88686,3.08375,3.94621,2.28907,2.56121,1.71418,2.6843,6.11099,7.57973,15.2415,8.08787,22.2825,5.36325,2.99896,10.7208,8.01298,10.8721,0.653343,1.28178,1.10102,0.628953,1.02792,1.3154,0.763022,0.853736,0.571394,0.894766,0.633892
12.8787,0.846771,0.222531,5,31,0,-6.46919,-0.0466045,0.25064,3.80492,4.1954,11.0433,6.10357,19.1113,2.34829,0.863413,8.76658,5.62645,7.00394,2.15346,3.2639,4.76548,2.02881,3.19229,3.02526,1.8922,1.90286,2.34463,3.57307,5.95838,7.4593,15.8088,8.13237,22.3036,5.37355,2.75561,10.6694,7.97108,10.577,0.717821,1.08797,1.58849,0.67627,1.0641,1.00842,0.630733,0.634286,0.781543,1.19102,2.27388
10.8393,0.861484,0.222531,4,31,0,-1.30576,-0.142004,0.219364,4.22448,3.74055,10.5863,5.35781,19.1527,1.92171,1.01697,8.76459,5.80027,7.36476,2.29397,3.89347,4.24762,3.00942,2.94928,3.26982,1.81444,2.45098,1.91908,3.17902,6.51845,7.63401,14.8339,8.36723,22.1019,5.19153,2.8314,11.2156,7.71936,10.5438,0.764657,1.29782,1.41587,1.00314,0.983093,1.08994,0.604812,0.816992,0.639695,1.05967,1.08583
10.2302,0.907707,0.222531,4,15,0,-0.836736,0.0638508,0.500992,3.91927,3.693,11.8388,6.47909,19.0982,1.40772,1.01724,8.10625,6.81088,7.48968,2.21511,3.77968,3.79939,1.71741,3.22717,4.07317,2.01221,2.39214,1.23758,3.114,6.13438,7.47268,15.6382,8.19649,22.3253,5.48089,3.02945,10.4984,8.04846,10.6037,0.73837,1.25989,1.26646,0.572469,1.07572,1.35772,0.670736,0.797381,0.412527,1.038,1.41123
5.13026,0.622098,0.222531,4,15,0,7.36768,-0.334116,0.355632,3.34381,3.60634,11.2433,4.92123,19.2518,2.18761,0.756565,8.48111,6.19638,7.86298,2.73658,3.83807,4.33563,2.06185,2.92333,2.93776,1.48744,1.89246,1.30302,2.72622,6.08039,7.44441,15.5789,6.98308,22.1751,5.12536,2.244,10.3736,7.4994,10.5892,0.912193,1.27936,1.44521,0.687282,0.974442,0.979252,0.495812,0.63082,0.434341,0.908739,0.473355
8.71771,0.887287,0.222531,4,15,0,6.65732,-0.340438,0.68508,4.0898,3.79888,11.2552,5.46713,18.8608,2.04916,1.34655,9.00129,6.4019,7.32133,1.84967,3.66801,4.5036,3.99881,3.3897,3.02556,1.54172,1.83543,1.5655,3.5954,5.93947,7.46689,15.7588,9.46594,22.2505,5.07472,2.88827,10.8367,7.9674,10.9167,0.616558,1.22267,1.5012,1.33294,1.1299,1.00852,0.513906,0.611811,0.521832,1.19847,2.58782
# 
#  Elapsed Time: 0.433 seconds (Warm-up)
#                0.037 seconds (Sampling)
#                0.47 seconds (Total)
# 
